company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,financial_year,return_on_equity_pct_yoy_change,debt_to_equity_yoy_change,interest_coverage_yoy_change,asset_turnover_yoy_change,dividend_payout_ratio_yoy_change,roe_momentum,debt_momentum,interest_momentum,asset_turnover_momentum,financial_momentum_score,trend_classification
HAL,Mar 2024,3816.582914572864,0.6180904522613065,226.72093023255812,67.51333333333334,0.4081632653061224,2024,533.5320671152372,0.35255372909746474,122.51780523255812,-31.85198031980319,-0.1425164800044954,1,-1,1,-1,0,Declining
HAVELLS,Mar 2024,17.067275412917954,0.040687525177924,22.392857142857142,1.4952143489101584,3.461841070023604,2024,0.8885854038627166,0.007032227864311,-7.079870129870134,-0.020515686045474935,-0.6426365419166946,0,0,-1,0,-1,Declining
HCLTECH,Mar 2024,23.01393141233172,0.0843502336551279,43.75768535262206,1.1101650405025958,0.5728835136855506,2024,0.31688990174383846,0.011053085119083289,-20.344297650210805,0.022165040502595712,-0.019908672235635083,0,0,-1,0,-1,Declining
HDFCBANK,Mar 2024,14.33974005030719,6.808786667718385,1.4008974956974891,0.0703809791786698,0.0351434770650612,2024,-1.6046072710535153,-0.5821295215864053,-0.45809047316309126,0.002900801880880391,-0.0146950893177423,0,1,0,0,1,Improving
HDFCLIFE,Mar 2024,10.732306013909724,0.0647756716214373,192.28761904761905,0.3352704278677313,1.7153748411689964,2024,0.203559765930045,-0.008340621767310402,143.48664479570533,0.05225642773067274,-0.4776076149713542,0,0,1,0,1,Improving
HEROMOTOCO,Mar 2024,21.14243742584327,0.0342392225549466,47.24818577648767,1.4449202768324858,2.0042757883484765,2024,4.331678540156432,0.00013739738683909986,-5.767687239385353,0.016731122674355614,-0.5314384973658091,1,0,-1,0,0,Declining
HINDALCO,Mar 2024,9.567011474761175,0.5309290976579428,126.45819618169848,0.9360228499109322,0.0787789266371245,2024,-1.0831583457143203,-0.10501166558488995,-26.974091500015376,-0.06269297055450462,0.009451403610483008,0,1,-1,0,0,Declining
HINDUNILVR,Mar 2024,20.074973642078955,0.0289741887617634,57.817625458996325,0.7885945801322478,0.9336704921221552,2024,-0.0884328464706634,0.004741523367361399,-45.82746382671795,-0.040394020932382646,0.036500029734301664,0,0,-1,0,-1,Declining
ICICIBANK,Mar 2024,17.99027109750765,6.445624336310825,1.301063746373592,0.0674753591592102,0.0347214687181267,2024,1.4581822202220813,-0.08074886996615671,-0.048364930368022474,0.0056588576708187024,-0.010398522257875097,0,0,0,0,0,Declining
ICICIGI,Mar 2024,15.7230643179025,0.0028676771814829,159.91071428571428,0.3236083907247109,1.4590932777488277,2024,-0.8318954676202868,-0.0004835292528334004,143.14784849358512,-0.000902374260947858,-0.33385062045822855,0,0,1,0,1,Improving
ICICIPRULI,Mar 2024,7.732848705134029,0.109041344843253,31.022222222222226,0.3020290902037117,1.1750881316098707,2024,-0.3246339509611156,-0.0098882884570443,13.164102564102567,0.10473457112815601,-0.177925398525431,0,0,1,1,2,Improving
INDIGO,Mar 2024,892.568306010929,0.0185792349726775,22.60232158211522,56.38625204582652,0.0,2024,933.3662468088697,0.003135219528662102,-10.888943267640197,5.118832083491299,0.0,1,0,-1,1,1,Improving
INDUSINDBK,Mar 2024,14.252273197764223,6.885742949503957,1.8787814230933104,0.0888422810646003,0.1564245810055866,2024,0.7229260482640232,-0.17091920127777982,-0.022394183078622065,0.00940217132331371,-0.046552414934873415,0,1,0,0,1,Improving
INFY,Mar 2024,29.788006718416632,0.0948635889055336,77.5,1.129760329363329,,2024,-2.1824999984664153,-0.015192506682409096,-46.197183098591566,-0.04818278277510246,,-1,0,-1,0,-2,Strong Decline
IOC,Mar 2024,23.53162465856491,0.7230954600718581,9.59852810557036,1.6084096601703397,0.0926762586594379,2024,15.154931104983127,-0.3431508450648072,5.554906597926712,-0.29603722271295063,-0.2661754159817104,1,1,1,-1,2,Improving
IRCTC,Mar 2024,34.39628482972136,0.0185758513931888,77.15789473684211,0.7010343129207027,4.23042304230423,2024,-6.200971021771785,-0.015322453691556902,-2.5921052631578902,0.0052198110539312115,-0.14333441296415916,-1,0,-1,0,-2,Strong Decline
IRFC,Mar 2024,13.038085361638096,8.378352548852153,1.3189891050196507,0.05492885738906,0.4834684965689333,2024,-0.7642019640708178,-0.9977804830853589,-0.03299117812358299,0.006552055902801994,-0.0354223741948092,0,1,0,0,1,Improving
ITC,Mar 2024,27.851074395694365,0.0040667319849141,327.9125,0.7723477995509732,0.4047997686858464,2024,-0.31319427612979567,-0.00035811075964520007,-1.6259615384615245,-0.053915438672978544,-0.10862632362816499,0,0,-1,0,-1,Declining
JINDALSTEL,Mar 2024,13.410506363390198,0.3716941962270963,7.884080370942813,0.6400172860847018,0.0504795557799091,2024,3.143364318229242,0.03464050946018682,1.0085616987436428,-0.1264280449824623,-0.1005018231833521,1,0,1,-1,1,Improving
JIOFIN,Mar 2024,1.153456416595399,0.0,155.9,0.0128052021565202,0.0,2024,1.1262920282322726,-0.0065106905012267,,0.0124136594783683,0.0,0,0,0,0,0,Declining
JSWENERGY,Mar 2024,8.280529953917052,1.5156009984639016,2.621529469069654,0.1988332438935724,1.1014492753623188,2024,0.33592745244085886,0.17086966559579286,-1.267096123347407,-0.014562877303527788,-0.3850372111241678,0,-1,-1,0,-2,Strong Decline
JSWSTEEL,Mar 2024,11.5528718021347,1.1328071688833383,3.4740283775447254,0.7679137157851319,0.2786136186336788,2024,5.252544532175038,-0.09792576360771887,0.7979924459307006,-0.020348791398810295,-0.32539701195341947,1,0,0,0,1,Improving
KOTAKBANK,Mar 2024,14.013018188532914,4.003739266919029,1.237006073034151,0.0732570242045053,0.0109811672980837,2024,0.6649580171769127,0.2581707334616796,-0.051324502934453564,0.005318658877232305,-0.002419167710291499,0,-1,0,0,-1,Declining
LICI,Mar 2024,49.44710986501021,0.0,256.0859375,0.1591344094587576,0.0366604751197575,2024,-28.412860286180496,0.0,-188.16081574675326,-0.012238210908957409,0.0227704287270026,-1,0,-1,0,-2,Strong Decline
LODHA,Mar 2024,8.895758200240426,0.4406663232010991,5.529045643153527,0.2185685834145514,,2024,5.026217017266408,-0.2748039445079745,1.2468879668049793,-0.023494705783342285,,1,1,1,0,3,Strong Improvement
LT,Mar 2024,77.66510140873214,0.1034568888000799,3.139718250630782,8.027628521638107,0.2315559271885251,2024,2.140752324836285,0.010580803939906402,0.2634874406784262,0.21957094317040937,-0.023810763418768782,1,0,0,1,2,Improving
LTIM,Mar 2024,22.904386052552702,0.1034568888000799,28.77027027027027,1.289464130119082,0.9160305343511452,2024,-3.674688200099176,0.010580803939906402,-11.949729729729729,-0.12372099828260441,0.009001055893095189,-1,0,-1,-1,-3,Strong Decline
M&M,Mar 2024,18.537543435564285,1.6414413053331318,3.3242521367521367,0.5925222177725139,0.1711491442542787,2024,-1.641287774739805,0.0048696131782866026,-0.15516467285335223,-0.001110145174965771,0.012893473426074109,0,0,0,0,0,Declining
MARUTI,Mar 2024,15.750385351954783,0.0013896025036199,96.01030927835052,1.230295566502463,0.215005931198102,2024,4.672637362678643,-0.0153396200164873,43.93888070692195,0.04744938345649197,-0.1964171084921206,1,0,1,0,2,Improving
MOTHERSON,Mar 2024,11.546549416937488,0.7616899254444657,5.147432357813363,1.1724203473591674,0.6622516556291391,2024,4.108459269066474,0.14740166604663918,-2.856408871379978,-0.11223642746555118,-1.0742752904786455,1,-1,-1,-1,-2,Strong Decline
NAUKRI,Mar 2024,1.9661621835965897,0.008129006675038,20.314285714285717,0.0702707196098534,8.235294117647058,2024,2.4886282233040085,6.810206240930039e-05,0.9809523809523881,-0.0705625136714528,-317.47899159663865,1,0,0,0,1,Improving
NESTLEIND,Mar 2024,117.75449101796409,0.1032934131736526,40.08965517241379,2.318160220469448,2.008644800406814,2024,-4.20565538301193,-0.0069139882090231974,2.5182266009852228,0.18807891965643986,0.14135570404135844,-1,0,1,1,1,Improving
NHPC,Mar 2024,10.40773086662188,0.8413260296625498,7.90625,0.1032401899310803,1.3157894736842104,2024,-1.1206368723462194,0.04210522935952765,-5.112697368421053,-0.019795153586568193,0.1892933460146493,0,0,-1,0,-1,Declining
NTPC,Mar 2024,13.273598407068633,1.475521125007778,4.183074546784814,0.3724372910920175,0.1687605475342209,2024,1.6284816566282245,-0.04065661588990466,0.02512923360232122,-0.02159520970742068,-0.07655222625235689,0,0,0,0,0,Declining
ONGC,Mar 2024,16.940398136885513,0.4544486308481917,10.087796743182263,0.8332173339682772,0.0542897672545139,2024,5.260957415979888,-0.05243368038264279,0.5140865137488753,-0.19805901712409535,-0.0677433037077168,1,0,0,-1,0,Declining
PFC,Mar 2024,26.1609340860332,8.521864217426122,0.5792243193816639,0.0880835748601615,0.0869203733796908,2024,0.9951744434561434,-0.4037043559715343,0.01557712794027033,0.001393518260093693,-0.016956108040583992,0,1,0,0,1,Improving
PIDILITIND,Mar 2024,20.780302129178065,0.0454383252051861,53.09803921568628,1.0254223252732693,2.6903262736119062,2024,2.9073126671702987,-0.0087768716888793,11.723039215686278,-0.09775711308941504,-0.7231725626953085,1,0,1,0,2,Improving
PNB,Mar 2024,61.320565191187306,3.684256345007701,,1.5070262950629396,0.1965709293436714,2024,30.653168131021143,-1.211297384564106,,0.20704874847211552,-0.4286151379382578,1,1,0,1,3,Strong Improvement
POWERGRID,Mar 2024,17.870011245496066,1.4173456039290386,4.539610167559558,0.1827659481160471,0.4302318114685673,2024,-0.7024841174023031,-0.13137407424406367,0.43165916070882115,0.001963093521934689,-0.004268837039863305,0,1,0,0,1,Improving
RECLTD,Mar 2024,20.39653929343908,6.4249170872386445,1.5988713770535594,0.0866796426792851,0.2120890774125133,2024,1.182843491649681,-0.1268723140001713,0.013399670990271728,0.0018552699040291082,-0.056559619641305986,0,1,0,0,1,Improving
RELIANCE,Mar 2024,9.958650553699458,0.5784524141094746,7.02906825849987,0.5122600635424216,0.0126550240445456,2024,-0.39068564048050725,-0.05247602002400176,-0.24281360752639358,-0.03348115530180229,0.0005073078151968009,0,0,0,0,0,Declining
SBILIFE,Mar 2024,12.704588140595655,0.0,27.33333333333333,0.3313791900054983,0.7391763463569165,2024,-0.5155685655035924,0.0,15.13333333333333,0.0750655971460169,-0.1324099406855006,0,0,1,0,1,Improving
SHREECEM,Mar 2024,8.370767521615225,0.0799884074771772,17.511627906976745,0.7348612354521038,0.9232544720138488,2024,-4.341187833611217,-0.0662339578372679,6.256875055265716,0.056954347018899565,-0.2586788331782154,-1,0,1,0,0,Declining
SHRIRAMFIN,Mar 2024,15.116350338120824,3.994034363699512,0.6750705671028997,0.1465685998082701,0.3108528179483714,2024,1.2810865028569882,0.22031676855334492,-0.002453110420777782,0.0017637102925203152,-0.054595687035017326,0,-1,0,0,-1,Declining
SIEMENS,Sep 2024,17.698769290877124,0.0181676108614963,51.73333333333333,0.8790861298865568,0.5886681383370125,2024,2.7067925200358314,0.004795562263651198,-56.397101449275375,-0.02426783851407166,-0.3287630543235379,1,0,-1,0,0,Declining
SUNPHARMA,Mar 2024,15.094161810671148,0.0514238145350024,54.69747899159664,0.5684929901064378,0.3537981269510926,2024,-0.10898132710901187,-0.0715514511137162,-13.035079147938248,0.024757238297537065,-0.03384430227479723,0,0,-1,0,-1,Declining
TATACONSUM,Mar 2024,7.566793298872766,0.21654107242947,26.25287356321839,0.5454284586965099,5.267489711934156,2024,-0.5428092077316462,0.11824286022820449,11.975950486295313,-0.06009829642166953,0.3432472876917325,0,-1,1,0,0,Declining
TATAMOTORS,Mar 2024,37.45613415294755,1.2631244259167669,5.962147005808132,1.1851234435931923,0.0220077341465715,2024,31.52082679669672,-1.6959903527779068,2.8505577637543418,0.15138015908349023,-1.1675833439203431,1,1,1,1,4,Strong Improvement
TATAPOWER,Mar 2024,13.227840276919272,1.659321300531586,2.317073170731707,0.4419074604110633,0.397196261682243,2024,-0.006840840212868571,-0.17904885369934354,0.5494610938790081,0.011691060211213244,-0.10149140235975174,0,1,0,0,1,Improving
TATASTEEL,Mar 2024,-5.334926929972293,0.9461835171402184,2.9632392115077253,0.8509498277091255,2.0570264765784114,2024,-13.168496321330629,0.12263527399398533,-2.1645588516769068,-0.0017355638170346577,1.437831430138783,-1,-1,-1,0,-3,Strong Decline
TCS,Mar 2024,50.944313673485176,0.0886406082507266,82.6426735218509,1.6559406621205457,0.1258161782251242,2024,4.16137993907838,0.0036189325893977997,6.572070184238569,0.07775517853183245,-0.1105736759223358,1,0,1,0,2,Improving
TECHM,Mar 2024,8.987963553189097,0.0951291761970827,11.494897959183673,1.2050337203643189,6.25782227784731,2024,-8.405676326484304,-0.002994301814663411,-12.31798547639915,0.04218212632586993,4.384237760655627,-1,0,-1,0,-2,Strong Decline
TITAN,Mar 2024,37.2192057915469,1.653145959757266,8.549273021001616,1.619298190002219,0.8009153318077803,2024,9.592845146875561,0.8627485249416386,-7.7240603123317175,0.1176327569896356,-0.023763959578902538,1,-1,-1,1,0,Declining
TORNTPHARM,Mar 2024,24.15402567094516,0.5866394399066511,9.514124293785311,0.7396070320579111,3.4420289855072466,2024,4.066900791951937,-0.27960773660189997,0.9795897592507767,0.0811539177526408,-1.3772481229264888,1,1,0,0,2,Improving
TRENT,Mar 2024,36.30776794493609,0.4309242871189774,5.355978260869565,1.727869310248534,0.5416384563303994,2024,21.13057225926583,-1.2886442799072169,2.6322618794514727,0.7080722303178242,-4.026889462451327,1,1,1,1,4,Strong Improvement
TVSMOTOR,Mar 2024,26.22346698113208,3.833431603773585,2.8526970954356847,0.931491528650295,1.2928611579539069,2024,2.445083693212009,-0.23123687942350823,-0.09101635485671311,0.018600736359074443,-0.08223433478864473,1,1,0,0,2,Improving
ULTRACEMCO,Mar 2024,11.629142591485689,0.1893305439330544,13.397727272727272,0.7034733176582636,0.4140491147915477,2024,2.2909005298197886,-0.014222148197640394,0.493717552192642,0.011418163357541311,-0.019619325973285695,1,0,0,0,1,Improving
UNIONBANK,Mar 2024,14.136560175413432,12.823705403799256,0.0724386086736948,0.0715950687448466,0.1449590490686381,2024,3.335078017147355,-1.9351773940282637,0.13539532593058068,0.008597778397528302,-0.1369958381494069,1,1,0,0,2,Improving
